0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.38449215041141516,0.5826557495322162,0.7000784814797653,0.5930373197736739,0.43692743925025723,0.5920544261791288,0.7485257323718594,0.5087527759864238,0.6290659203084472,0.6505230602158738,0.6713967785885184,0.7446300446534683,0.7058847595390002,0.6866544765993982,0.7537580921647352,0.6044897665390518,0.6185220228232523,0.4421738426589242,0.5758032927370774,0.46613327317667314,0.6752071846296245,0.823892838966129,0.7033156694868957,0.747134387142191,0.24217580991130913,1.0,0.7427695855556564,0.6995579691182273,0.6597324709396621,0.6966958744560605,0.4554356771464905,0.18925081465885765,0.24626303094151328,0.34087340753714207,0.5317245378034701,0.5229479959243633,0.4630482096913097,0.6509080634312012,0.6676795084974777,0.7367510821347163,0.3322534867873838,0.6585506981610665,0.5764404060551022,0.6535151276681403,0.4796341015578585,0.4438656498960784,0.37838556566945997,0.215931182239297,0.36536881966902107,0.31798891964180165,0.4958482429794033,0.6300501096384008,0.6753681243346926,0.34856960466682085,0.5043050054978686,0.42246908646685755,0.6969699596380171,0.6358955984833276,0.4340642536171028,0.6788394482656973,0.7604284314066343,0.6794653577151167,0.5622284953328611,0.6343654430005894,0.7059343558568358,0.6901392668852877,0.7161308846223621,0.7327564190430832,0.581670704758209,0.518665721318254,0.6534581430657032,0.7224425783724382,0.7022374872548731,0.7132676196468185,0.7303875147300107,0.6364890562351305,0.7129083206336485,0.7559100146663108,0.5476926647547583,0.5442345722391331,0.7359882661156462,0.31764229173698816,0.5525129810502291,0.7534030542403473,0.7102066844446983,0.5290413203692712,0.5423996885823102,0.7019419707187848,0.49520575406256073,0.4196054323903206,0.48584083283102025,0.47177162193536376,0.7100706826019297,0.6261642284097647,0.6081785147986022,0.45195269839912744,0.38244247735473913,0.2803279710090768,0.35375593958112805,0.30517309809343074
0.45711099471564176,0.6640366516507605,0.7320344318332787,0.6197238979623246,0.5367160935069969,0.6750116246919005,0.7736300641972428,0.7070275648608861,0.7763396906583429,0.5986048919093191,0.4630279364636002,0.6736914159407004,0.7055015956156577,0.7654604129547466,0.8490761788302745,0.6529186549994478,0.749513919573657,0.6590469031803944,0.7431170243543799,0.6608688437684348,0.8882949558381741,0.7737253867702776,0.8258191387942745,0.7450958059140566,0.1214819704511304,0.7427695855556564,1.0,0.8034445869098045,0.8375596794980665,0.7447347012821277,0.4829234785258877,0.20563940001131104,0.3310653953377153,0.4954156966102121,0.6564722667349163,0.7020613146378154,0.6704761084393132,0.6276740887756519,0.645645419051305,0.6252074239810943,0.4218673361148737,0.6646145334111627,0.6317013046140334,0.6650264543602008,0.6897460172449644,0.5856958838931545,0.4538938582465905,0.32925327561015977,0.4833246413377397,0.4386474703638615,0.6014885753834128,0.6170287613082839,0.7719334091604492,0.43025214862530425,0.614066800757504,0.5062599283628194,0.795875263188304,0.7132271680707466,0.39111110610962146,0.5574399282941566,0.6460416714358891,0.6943868069851015,0.6192247159715917,0.6672990107451107,0.8136137096192918,0.7778576088658445,0.8143737470582189,0.7758053586569854,0.6765485155705094,0.616598931093691,0.8464973476359536,0.7704621250228663,0.8742363097541124,0.6994460173309043,0.7013832561670207,0.5082806279015132,0.862594901724218,0.8158101134386594,0.5430723161121646,0.4561216547247397,0.7576259577224543,0.4003607489348069,0.62711722263127,0.8083150766290099,0.8740674748196913,0.6322137157461172,0.7411365473975532,0.8006969817172755,0.6829368541841702,0.43774170553588915,0.5049247130689856,0.44522751682770356,0.6395034589602723,0.6701769890627153,0.5954867653915779,0.44693195527485635,0.44979348449204787,0.37934560953657803,0.46479168485137184,0.40837382371356096
0.627517205508315,0.7021005449700641,0.8142574876789279,0.7159478547032396,0.7076054330817552,0.7893399882044483,0.6265902629525953,0.6014876572096005,0.7704683849448707,0.6657202316516102,0.536054483718791,0.7144000584225131,0.7799982040960571,0.7629289698460513,0.8242334295955253,0.747565034961256,0.6985468663385842,0.6689387420190176,0.7644602409081072,0.5799130440392178,0.7662943313242964,0.8345192587357421,0.8407876948070917,0.5852664057095215,0.08292602360653009,0.6995579691182273,0.8034445869098045,1.0,0.7113464032060157,0.8541635835293496,0.5688241116673719,0.32047816091493814,0.5340151981059097,0.6857883152271116,0.7739069069612048,0.7233982948461027,0.7432315702661407,0.7521368824594284,0.7072881593654772,0.679551139867472,0.6085749348314571,0.6124799034777079,0.7898974765268009,0.7335004301102326,0.744662902834123,0.7073641987497434,0.6879378679616872,0.5633177268296801,0.5538809062900458,0.5707136150554202,0.7179248745392365,0.6780331217228603,0.8120093499020038,0.6259885319454908,0.7463387468701319,0.6732489900791585,0.7066708207703242,0.676047137200366,0.5192348122836351,0.5848654700884152,0.7227285845823614,0.7753442299861888,0.6512640748434735,0.6995274985663723,0.7546923447728575,0.7793831135574026,0.7510712255223589,0.7501612513607201,0.736696155290965,0.6554850147603858,0.7295525191140807,0.8245698181769161,0.8183161135744309,0.7515335915215247,0.5795018795382046,0.6225445301996516,0.7146513699236664,0.833059210658607,0.412910521304293,0.5434550792680727,0.6650347266013994,0.5631048091431766,0.6739476559717746,0.7277326678668147,0.637447152585812,0.7341552549924727,0.742203286131474,0.7956937526235007,0.6862573961981944,0.5074886745950039,0.6560757479426252,0.49045998162944815,0.7298255237526097,0.7125743726929222,0.7422033920598035,0.5978069418456825,0.557822492011011,0.49301709713585073,0.5347163177137868,0.4970945398625733
0.6823937516524079,0.5726234043876848,0.6983701415425916,0.5377848462794427,0.5690608848768206,0.7267597931581754,0.6473507476839097,0.6915438054209859,0.7990421646039519,0.481534862857272,0.3688481268666069,0.6565760175770289,0.7012609655898594,0.6509505723418904,0.7582732598668748,0.6617587228769283,0.6748459789252761,0.6861810231220209,0.6553481205633918,0.7863568576967999,0.7981644805184789,0.7437999910716857,0.7759218668694765,0.6212905334454306,0.08147455938230318,0.6597324709396621,0.8375596794980665,0.7113464032060157,1.0,0.6435300394180483,0.5912726479320889,0.3895556287967262,0.4564411900904286,0.5432246891483068,0.6281446247897321,0.8303813349204174,0.8006540985563421,0.5981008528443504,0.6033903274640334,0.5567188002683103,0.6082631024422711,0.518399091361828,0.5977892073083892,0.7313741699922001,0.7342283282420207,0.7051959384020596,0.46727130784014825,0.46629107439739415,0.7060590580518513,0.6422539519306196,0.7777059794425197,0.6116149761075667,0.7209941994095478,0.4338143653597619,0.6352226780412653,0.6189932332183318,0.744649991723697,0.7137376849567446,0.31387970909254054,0.48333271456445487,0.5378612437296287,0.6598916712807265,0.5294689137102478,0.5427232692673575,0.6058123337745634,0.6412182954789392,0.8420972395515797,0.6723846503391696,0.6545539855415146,0.6300992214458954,0.7603385145784096,0.687035386398134,0.7659931665352306,0.702531319570149,0.5281777048039397,0.3805410065574414,0.8863732046865741,0.6607275087447237,0.5424776032731876,0.5868727764461817,0.6318084391881275,0.5569476375553157,0.6380348198196742,0.7089041394703509,0.6825951129191368,0.6654830955379317,0.7972213516414682,0.7573352355511491,0.8355591994246826,0.5946296844051407,0.5961717228929436,0.3598087182390132,0.5984503583136188,0.5594279508252255,0.5514046922504049,0.5415717591762407,0.5884053880793533,0.5592629410614588,0.7091932369233214,0.6396564995432511
0.4962487488447024,0.6814932787928659,0.8262219629539946,0.6844396502181613,0.6488686211725473,0.764359994412267,0.5887270260848801,0.599612223672529,0.7510523925137937,0.7587943493988284,0.5527343224660739,0.7940368292745353,0.8341135370082564,0.8043521402266395,0.833550837176078,0.6274930662067751,0.5414956632518754,0.5643657840145757,0.6286176741449564,0.45708326000042154,0.7088801497491405,0.815224499633292,0.8192673328246117,0.5445121980004105,0.23631831309203907,0.6966958744560605,0.7447347012821277,0.8541635835293496,0.6435300394180483,1.0,0.4988578668916274,0.23692561745551607,0.48903112338852406,0.5657594486683211,0.6142112610801184,0.6444793881624308,0.666670466462883,0.7305880290071338,0.7592055491930935,0.7103691210281268,0.541055540486622,0.6348491216491091,0.7178578911601519,0.7086505751185008,0.6435514875921147,0.641535862941625,0.543074370517062,0.46484823732236347,0.48306338193997006,0.5132945331075289,0.6071791864942778,0.674072133449851,0.7190901965988196,0.5622746848617528,0.7303114951442473,0.670830839876079,0.7171691562246291,0.7147563106517612,0.6377099035907409,0.6804803045930418,0.7930438842336762,0.793083162442711,0.6761339868534646,0.6957002295346972,0.789999734544168,0.8193664156368817,0.6114942683108642,0.6521289285161954,0.5284311927419915,0.450519018269927,0.5730596334932737,0.7665877218195227,0.7565730391640091,0.7437822631528679,0.5817172464884768,0.6392847227036844,0.6149810588697535,0.8780331238813155,0.4299197843172085,0.4766359642131479,0.5969663537625606,0.478060404559492,0.6272528195328125,0.6202684391806624,0.6180871297825784,0.6180973419017695,0.6917724228255825,0.7080740686625367,0.5848972861862567,0.48359344631240514,0.6072621862992383,0.5331364880238952,0.7724485367172005,0.7269328715851939,0.6836696759425471,0.5306135855999589,0.5675542340720436,0.41297923207340625,0.45404372312317165,0.4583730754193251
0.5301959886301231,0.3789541543573677,0.47906509905326006,0.4315519080187899,0.5142211492771627,0.5411723069364124,0.38507275036719535,0.4167332657292414,0.5330316525594443,0.4038914389433996,0.3588007397594582,0.4895754155902545,0.495798629092992,0.4860326346939384,0.5206777996420016,0.48105419803044047,0.46841155565547493,0.4614312386328665,0.40770370678268875,0.43253940070822466,0.4551475934821457,0.545777276240098,0.5268897002838396,0.4006079610400183,0.3139154270168825,0.4554356771464905,0.4829234785258877,0.5688241116673719,0.5912726479320889,0.4988578668916274,1.0,0.5949071741781683,0.36249465731585706,0.3729623468949668,0.4805481756626546,0.534230090655858,0.5945467866734075,0.5107919653094231,0.5124972009993095,0.3718724552271941,0.4492247539786158,0.4256735400914013,0.5123662239022991,0.7276874545576132,0.4706047647405988,0.5580646556799281,0.3993663019000261,0.35673001882967953,0.4645499601644458,0.4640900975102027,0.5391959742358643,0.43666506389570386,0.512248275163764,0.44264163077203156,0.53105161789401,0.5326814347689898,0.4059234854497473,0.4523175979464201,0.3646936240718725,0.4684125289091535,0.3778493848702945,0.440246549403014,0.3877805010326337,0.41174702881428665,0.3970792534407223,0.4795994745834988,0.5112379458530877,0.473054131510096,0.46501186392455085,0.4793933963983967,0.48324716022572695,0.4487664848816288,0.4675454615925634,0.4050622624235544,0.319320845453376,0.37987826229705907,0.5384314504680299,0.4548746699375948,0.5872216797909989,0.6446696295021485,0.3994237650364097,0.3877254773964012,0.4499012365588205,0.4407833753477803,0.3339990713223849,0.4499339780211779,0.4602544596513034,0.6335974767882717,0.5040514844858384,0.43249540393488595,0.4628744109110443,0.41915249826085255,0.45759672032337506,0.4746685920340452,0.41708906849572214,0.5842986605907471,0.5033607730960792,0.375546748239768,0.5050965387547954,0.427195726111479
0.6401582411717988,0.348344412325848,0.3653176831630602,0.3992976703518144,0.40635052839520946,0.40509169772739795,0.21882235069577002,0.3713971506832393,0.3906460044774134,0.2619892489538323,0.0019108467363991842,0.20602691158924064,0.26809186834899634,0.2672364012185344,0.2981399642367602,0.44130854442101264,0.2243739123260167,0.3803648118093117,0.18653499508955662,0.3462506996118617,0.2528787181663933,0.3528641354900736,0.2609368912320267,0.09298321324540447,0.18172900324755245,0.18925081465885765,0.20563940001131104,0.32047816091493814,0.3895556287967262,0.23692561745551607,0.5949071741781683,1.0,0.3957071866739597,0.34424554819348974,0.43472129432619855,0.4920240203691434,0.4166417135804178,0.46935301366953924,0.41424745807026214,0.37446270913127266,0.48076839787202214,0.03459101160147301,0.4416987222160516,0.4472325944949798,0.3633753386274923,0.5163183660974604,0.39601150712760314,0.36520852926858294,0.41607177880826535,0.4868084365267267,0.48451835837963503,0.32117524650158186,0.41340576120085865,0.4065875418137353,0.3649993359522845,0.5209596455861059,0.24628876635607697,0.35359761541690327,0.13976637115477425,0.118582084995972,0.06337481080345024,0.268740794547592,0.2213029317392034,0.22935442119540803,0.16596259748020245,0.21382730705370676,0.3269746073045464,0.20157578821045602,0.2704828870746833,0.3590035193286615,0.2750730073605683,0.25004757210641193,0.215715306840256,0.2689051557723838,-0.015778108358197835,0.08599777567385539,0.25421928004629885,0.15765839561559644,0.2827658920354485,0.6893580406473443,0.0909892119290707,0.34805158391935603,0.24249889191331034,0.26901382924603257,-0.025368385350127108,0.32219507539239106,0.26814071965324354,0.30698448529371325,0.4199193199397494,0.4471626000646329,0.4566264484290393,0.32244871368718603,0.3401122266727648,0.17949811261151355,0.2254395142097105,0.4245514971152612,0.48356349485817735,0.35652307708054676,0.4465390302178513,0.4729648207322965
0.630922524377129,0.4204726630532244,0.5068221031687105,0.5501792149408078,0.5845766482950486,0.6948852122739652,0.2400391978292426,0.4245486718713404,0.6523888422724249,0.36829199945691304,0.21831819640420505,0.415421206224794,0.4881930752989578,0.4013653974413595,0.45423485522933543,0.6068520298984772,0.27258565399959916,0.7221575026356383,0.42956722623066046,0.5196645131447388,0.4364803760141744,0.45949657179622017,0.5364357645833256,0.05506756200716079,-0.21477639453964095,0.24626303094151328,0.3310653953377153,0.5340151981059097,0.4564411900904286,0.48903112338852406,0.36249465731585706,0.3957071866739597,1.0,0.7944366996487685,0.6386708242914845,0.6427794032098127,0.7222455409693743,0.6261179455141549,0.7163125830331104,0.5435286415881769,0.8737027580362772,0.027571664572082835,0.7545212043532258,0.6280898235101564,0.7720224863011528,0.8194193775762081,0.7688370930630528,0.8396578913948004,0.6643869090962741,0.8258818154212701,0.6333205311965359,0.3991235025798765,0.5015308294220426,0.46963246143564236,0.642472250710436,0.7313443626900807,0.501422269449505,0.593540187292672,0.25828611713067434,0.3285314240670197,0.33476365076594267,0.5191128840815078,0.3127068039755898,0.2868080623898137,0.30596311356958583,0.3955802421560995,0.4909426050429565,0.27571678597908267,0.5335570335216898,0.539636087753097,0.3026452709279121,0.47152758654669996,0.4736301210603305,0.5937469750075899,0.016952823501446605,0.1410223512653026,0.33660048029249784,0.3193104301243553,0.20950953110366924,0.6074922338430256,0.29364518435977854,0.8666566025528851,0.7222791484687453,0.3395651908277852,0.116523428140604,0.7248700846296279,0.6946048930580837,0.40950519946448666,0.6722335080402007,0.7795154238173383,0.861107044874401,0.1766269222737485,0.5488814170787981,0.24382053947521182,0.625539407801786,0.5872497285164555,0.798229969533355,0.7836051781165846,0.6588952655264745,0.7965573070842815
0.5974258025997368,0.395937048412903,0.5650445738427712,0.51164743560331,0.6053227529088351,0.7770267064637685,0.2825691186134736,0.40346857238085193,0.6763407321205531,0.3254350364198465,0.1467719589156576,0.4459693951640264,0.5679856290906709,0.4616015987843826,0.4917548304332275,0.6499895886286972,0.5683006047359307,0.8532202835938055,0.7585135348419624,0.61760603526484,0.6260963380345108,0.5913728594405074,0.7204268114235163,0.14028774622857493,-0.1559274194208936,0.34087340753714207,0.4954156966102121,0.6857883152271116,0.5432246891483068,0.5657594486683211,0.3729623468949668,0.34424554819348974,0.7944366996487685,1.0,0.865235681805446,0.6962046929856212,0.76181355141557,0.5512092365137582,0.6223639422853255,0.49349990028434937,0.8664584891952402,0.21473772899012614,0.8513496806035071,0.6530207789458734,0.837145588178192,0.7902900605137287,0.9127320661561857,0.917736387118027,0.6266744399447004,0.7733765188706965,0.6944781686233809,0.37313688431357883,0.5504528085657798,0.413771760862377,0.6812585157917623,0.7444178348408199,0.5070469791981248,0.6190802516912054,0.23616809141728487,0.18665380913892923,0.39432458016425304,0.5193253143356674,0.3198273614083642,0.31151068387232816,0.40387942888264944,0.3793782454533054,0.5591000574988689,0.43732803996531483,0.7338781759823356,0.6995658358121257,0.4746175219644921,0.6124257479906507,0.630445529197289,0.6235190221616687,0.06764060126661268,0.17531989585203211,0.36366885543647914,0.39140370200616453,0.21650869238960566,0.45029793653311373,0.371118808876851,0.8254755040392225,0.707469432999507,0.45656678602476036,0.22089149185899412,0.8305255917516191,0.6878626827375766,0.5168068242187368,0.7253296614554018,0.6148037404406906,0.7648499071847419,0.027577385418321027,0.47835452650379107,0.36235830184002793,0.6488340825219202,0.5715175956383934,0.6838765284443397,0.7600683358308358,0.6251360648743856,0.6888517290955813
0.5834343686039414,0.5315346396086235,0.6351830703684445,0.6150696330942487,0.6762922324364936,0.7814303905125508,0.5186383670715196,0.508882736293401,0.695312645009133,0.46092786902179406,0.28547741817107847,0.524735839748948,0.6368583344475315,0.5948901550715484,0.6198915668783387,0.7839592837945342,0.7747815547889987,0.8130000086005587,0.8277563571357184,0.6384291537800642,0.7252049853708963,0.7200160284591729,0.7784725498540932,0.469134982674511,-0.015420174480446844,0.5317245378034701,0.6564722667349163,0.7739069069612048,0.6281446247897321,0.6142112610801184,0.4805481756626546,0.43472129432619855,0.6386708242914845,0.865235681805446,1.0,0.6590907046127142,0.7295768345795349,0.6254639682642545,0.6742628024870222,0.6320402070602014,0.7369223311366238,0.37174522042417774,0.8812200646047845,0.6538014096626124,0.7853676129563955,0.6951741798215746,0.8925720447781085,0.7250092373557098,0.5765853625331,0.6019221556005052,0.6755043505014254,0.4893972930920217,0.6969490603379134,0.4963249281922714,0.7214832826663302,0.6932646071047988,0.5842646151719822,0.6427441437331637,0.33100032793165496,0.34375982818719275,0.49333519874314957,0.6156879299420714,0.4250046316756902,0.4614941887057131,0.5513232896012129,0.5050778949307356,0.7109531093577224,0.6328424128761584,0.7812468778353862,0.735730531849115,0.629676752698656,0.7496986011903815,0.7286437986783014,0.6781692724469524,0.33130752968761906,0.3237267657284971,0.51204250678339,0.5293860045442368,0.3368434230738893,0.5633501608688923,0.5586851254495019,0.6632371775930984,0.6796283475377377,0.7134829494769486,0.39073707277395764,0.8334259234309784,0.6252202169698409,0.6717343451336573,0.6712070012521947,0.5382444951975127,0.6964371351263604,0.2557685424469371,0.6118949838716017,0.4547987224522364,0.7206014012629435,0.5221628971347305,0.5799819285020101,0.5908702402913085,0.5574730893259662,0.5294607973207939
0.7822722636259,0.5508373433198952,0.6843414182554229,0.5490178772220569,0.6105167032835108,0.7755129808392704,0.4726517546359054,0.6209180713330916,0.8326196088485159,0.4165730863814381,0.2984805176141761,0.5387356742045476,0.6502188052824849,0.5753014222138554,0.6613279939658846,0.655244136226181,0.5295281513180888,0.7393764822305849,0.5843413307326987,0.7529649840558006,0.7369416172946684,0.6819121826181117,0.7139019320840619,0.3766947249961849,-0.020961668999635204,0.5229479959243633,0.7020613146378154,0.7233982948461027,0.8303813349204174,0.6444793881624308,0.534230090655858,0.4920240203691434,0.6427794032098127,0.6962046929856212,0.6590907046127142,1.0,0.8302137796066463,0.6557243239844841,0.6477419581791627,0.5683734017814458,0.7480713962447307,0.4054634516265562,0.7176574491673683,0.7529806169932084,0.8190965919892902,0.8118206615996197,0.6083205145368278,0.6342460431747489,0.7957227246726629,0.847507214886169,0.8086784798320558,0.6264576339342456,0.7096016952862909,0.5480849847501631,0.6772584882555547,0.7270021186163487,0.6693598253630835,0.7070904211929727,0.266190391515764,0.38145180472516177,0.433446536135553,0.5900612531582285,0.4416097323040301,0.4539742576999792,0.4973799114816771,0.5586235260025985,0.711542108660978,0.510217672600714,0.6211847914659492,0.6191642623746438,0.6518538165440269,0.6022829430367216,0.6682438172483616,0.6689192570399328,0.3051485829698762,0.26682703420756776,0.6941369102538769,0.5755821441390283,0.3939539879109775,0.597082430215853,0.47562881145413743,0.6650083802555785,0.6578752175672438,0.5612166901066994,0.45735951010717324,0.6795707598228603,0.8267711503696656,0.6916102345654904,0.9223052147861803,0.6949944463640528,0.7252068705756147,0.2314683609652257,0.5663947063800532,0.5029642443471329,0.6062687551347916,0.5998437877038273,0.7070018177316033,0.6532172139938317,0.7875381142134124,0.8063765387957189
0.6922165410606401,0.5465720834480184,0.7338703210779711,0.5966858231419847,0.7205191319373156,0.8417027665694866,0.4545752777786648,0.5915550480384544,0.8073381669349279,0.4358310188153471,0.2678707788455685,0.6039527913053919,0.7191920330380227,0.6314729546952016,0.6967638171004478,0.6668344526825138,0.5715644891163932,0.7569326230465493,0.5998922380331224,0.6656977209181654,0.701922587627064,0.6882267687448317,0.7513944858504947,0.4262972933733376,-0.038633361427248034,0.4630482096913097,0.6704761084393132,0.7432315702661407,0.8006540985563421,0.666670466462883,0.5945467866734075,0.4166417135804178,0.7222455409693743,0.76181355141557,0.7295768345795349,0.8302137796066463,1.0,0.6576568491455068,0.702383959596398,0.5598789625033249,0.8209077272838199,0.3151890424464365,0.7689517227177722,0.8117209264059438,0.8664705168168231,0.8689278837898397,0.691259682381851,0.7427917328722273,0.7654938754549605,0.841788876375002,0.7375790072432851,0.5532349800946507,0.6397927874004481,0.5601327027158627,0.807647147229145,0.7432065174103417,0.6564881073739152,0.7435900328814025,0.31905821093597014,0.4031599212912303,0.47253540140733763,0.6982847841380846,0.49214973574866183,0.49911611603435374,0.520354936597295,0.591609194406928,0.677349073692978,0.5495114152765539,0.6146548540201723,0.5605890647671566,0.5460386436697906,0.640590297350382,0.638143909548841,0.6672209268663898,0.3330163666910212,0.24106701270391256,0.6564431434685356,0.5505572799619171,0.535621961357328,0.6039043483428487,0.4992414287078184,0.7193342592546106,0.7203568242108781,0.5519226329982524,0.4591751255564992,0.702012980462264,0.888090358880553,0.7042540565205682,0.8013131149828391,0.684129398474052,0.7159312963341464,0.2643034456689535,0.6468883036418502,0.4388464363476363,0.6183135861031651,0.6245213263769835,0.7420435944548567,0.6767507076136647,0.7062770191621873,0.7744034066586963
0.616791167326911,0.7395290750150393,0.819377811101268,0.7676076066088167,0.7110143958088841,0.7944677709480192,0.622705195163167,0.5959854081909186,0.7320548839440165,0.7639009793163869,0.5331893018101667,0.7096109545600062,0.7631671860594657,0.735032333046366,0.7643912645342388,0.7447957475439306,0.46239610488646143,0.5674317777179253,0.505977840840514,0.5021125202925592,0.5623820898150707,0.7398727183894367,0.6796092019477493,0.46601876735216125,0.16466898868220523,0.6509080634312012,0.6276740887756519,0.7521368824594284,0.5981008528443504,0.7305880290071338,0.5107919653094231,0.46935301366953924,0.6261179455141549,0.5512092365137582,0.6254639682642545,0.6557243239844841,0.6576568491455068,1.0,0.885894731025214,0.8072132464067568,0.6200025160957494,0.5394514796391275,0.7536821425440114,0.7444879393092528,0.6602144462320019,0.7203593941282944,0.582233835878176,0.4918853121800154,0.5827706668570043,0.621407149899867,0.6870820157282486,0.6893152342570976,0.7963264923196659,0.6281511960124673,0.753443535950268,0.7191038207738871,0.6974190975934307,0.7199429770406145,0.6306471218349025,0.6301349993459822,0.667487314001207,0.7687263378307302,0.6816023583842086,0.6923369586294892,0.6426121009459909,0.7476020349745934,0.6747122615876051,0.5873144911636919,0.5809324131675497,0.5793275862897233,0.5998148194223053,0.7037827405709902,0.6836807318561376,0.7729337532405784,0.4875657558716871,0.5790218529522959,0.5804108238076091,0.6962855638646598,0.411216374409536,0.6515716466881233,0.5681343970811815,0.5853920816420043,0.6429440445485614,0.6200141343772609,0.48279368021998037,0.6800276778156293,0.6829320248339941,0.6593011925290638,0.6513115141768895,0.6190467937770749,0.7592942965752882,0.5747748271585887,0.8847643157997415,0.6402360551962062,0.6787755718062447,0.7141056364418896,0.6525768954731178,0.5045240556940742,0.5748629173991165,0.5956788008326499
0.5239678172111569,0.7156441911118092,0.7833390023201374,0.7765487517181084,0.716027772199301,0.8145761821245431,0.6227383550974905,0.631993534042375,0.7944353847094093,0.7694622839906239,0.5298969657178391,0.7674543678346762,0.7978801447062863,0.7767541344797616,0.7506826982290244,0.7413394497499652,0.4742961889046922,0.6469527042279437,0.5283525302364145,0.5039994609771328,0.5853793253231456,0.7626711938386156,0.7133690193094373,0.5134192836534555,0.2087723175004152,0.6676795084974777,0.645645419051305,0.7072881593654772,0.6033903274640334,0.7592055491930935,0.5124972009993095,0.41424745807026214,0.7163125830331104,0.6223639422853255,0.6742628024870222,0.6477419581791627,0.702383959596398,0.885894731025214,1.0,0.851603452573318,0.6514010096771475,0.49422499628875577,0.8054870729838707,0.7211616092192603,0.720914108212954,0.7303540912988836,0.644095735135551,0.5555844945194186,0.5613821132725394,0.6380195991582542,0.60909155836243,0.673339707655753,0.759708426267361,0.5834211111014669,0.81617593586935,0.7234880955257227,0.753831508090085,0.806714067662358,0.6318797490614039,0.6799458890752023,0.7037593056739562,0.7912767476583,0.6797714636131739,0.6955861479478426,0.6652332672739866,0.7349565756610797,0.6494241107421274,0.578925932834496,0.609601981077769,0.5768089800636921,0.5006557741369368,0.7348028995188407,0.6951176452294463,0.8005112750615452,0.4792785865026461,0.5543940434784173,0.5525390718594848,0.6768357218254469,0.4811050726936521,0.6681351518544499,0.6233327660729939,0.6462221955952601,0.7413638770497183,0.6639647595503264,0.5148793162961186,0.7533203006983816,0.7297365270547154,0.6815942471175971,0.6486879818678771,0.6833081773842979,0.8089264724366928,0.5671017176036707,0.8804625434053084,0.6117489138834898,0.7398192547395515,0.6142264509478117,0.689792680782724,0.5581220630533482,0.5412595603582985,0.6135105338767345
0.48914574745034534,0.5936693404400538,0.7152673611406973,0.658569780561067,0.521615635349721,0.6905798695482213,0.6901702341259797,0.5160789548350766,0.7020075160829633,0.700444812362909,0.5167278303281556,0.6676622505113052,0.7441340936023358,0.6989167690876938,0.680699329771706,0.685204413027782,0.5233714017732366,0.5152853508237751,0.5255517865270037,0.44647143136660916,0.5806045008683064,0.7756696973051987,0.6301593414169374,0.5656484692769315,0.12948555248838972,0.7367510821347163,0.6252074239810943,0.679551139867472,0.5567188002683103,0.7103691210281268,0.3718724552271941,0.37446270913127266,0.5435286415881769,0.49349990028434937,0.6320402070602014,0.5683734017814458,0.5598789625033249,0.8072132464067568,0.851603452573318,1.0,0.5540803448769246,0.4913161396727081,0.7089484752196232,0.627976544722246,0.5492092064054811,0.6136338765247986,0.561573103308411,0.41149161835268927,0.37914496962837374,0.49009116859813856,0.5469854765013707,0.5673582032093075,0.7008339393669123,0.4398745534035269,0.6268249744668426,0.579379709474751,0.685035271366676,0.7004872199624561,0.5110480490862515,0.5850603394342242,0.6865629439012828,0.7346074239143981,0.6412943998385847,0.6403495138784787,0.6569932908528979,0.6637366697997552,0.6631622247764272,0.5787679040662399,0.5298248359047091,0.473456243526168,0.47895742349039894,0.7286487310467346,0.6319971447761766,0.8192368904346735,0.4947999612416008,0.551093061535103,0.5465912058653816,0.6811768963438304,0.3555913016107461,0.6337773031871229,0.661634273060052,0.49565481257447774,0.5896813002399659,0.6950266693206445,0.5092049522015677,0.6351949913710204,0.6157236167807065,0.5930108404144624,0.5385885467612511,0.6075656723158328,0.7336734527587127,0.5114279173546,0.8659433383789283,0.569589368880625,0.7141301509810207,0.5520448180621644,0.6118255002023247,0.4283337513893968,0.3497960343192502,0.4860124026099544
